ESPECIALIDADE;DS_ESPECIALIDADE;
225103;INFECTOLOGISTA;
225105;ACUPUNTURISTA;
225109;NEFROLOGISTA;
225110;ALERGISTA E IMUNOLOGISTA;
225112;NEUROLOGISTA;
225115;ANGIOLOGISTA;
225118;NUTROLOGISTA;
225120;CARDIOLOGISTA;
225121;ONCOLOGISTA CLÖNICO;
225122;CANCEROLOGISTA PEDIµTRICO;
225124;PEDIATRA;
225125;CLÖNICO;
225127;PNEUMOLOGISTA;
225130;DE FAMÖLIA E COMUNIDADE;
225133;PSIQUIATRA;
225135;DERMATOLOGISTA;
225136;REUMATOLOGISTA;
225151;ANESTESIOLOGISTA;
225154;ANTROPOSàFICO;
225155;ENDOCRINOLOGISTA E METABOLOGISTA;
225160;FISIATRA;
225165;GASTROENTEROLOGISTA;
225170;GENERALISTA;
225175;GENETICISTA;
225180;GERIATRA;
225185;HEMATOLOGISTA;
225195;HOMEOPATA;
225203;EM CIRURGIA VASCULAR;
225210;CIRURGIÇO CARDIOVASCULAR;
225215;CIRURGIÇO DE CABE€A E PESCO€O;
225220;CIRURGIÇO DO APARELHO DIGESTIVO;
225225;CIRURGIÇO GERAL;
225230;CIRURGIÇO PEDIµTRICO;
225235;CIRURGIÇO PLµSTICO;
225240;CIRURGIÇO TORµCICO;
225250;GINECOLOGISTA E OBSTETRA;
225255;MASTOLOGISTA;
225260;NEUROCIRURGIÇO;
225265;OFTALMOLOGISTA;
225270;ORTOPEDISTA E TRAUMATOLOGISTA;
225275;OTORRINOLARINGOLOGISTA;
225280;COLOPROCTOLOGISTA;
225285;UROLOGISTA;
225290;CANCEROLOGISTA CIRURGÖCO;
225315;EM MEDICINA NUCLEAR;
225330;RADIOTERAPEUTA;
225340;HEMOTERAPEUTA;
225350;NEUROFISIOLOGISTA CLÖNICO;
225350;NEUROFISIOLOGISTA CLÖNICO;
2231A1;BRONCOESOFALOGISTA;
2231F9;RESIDENTE;
223208;DENTISTA - CLÖNICO GERAL;
223220;DENTISTA - ESTOMATOLOGISTAÿ;
223505;ENFERMEIRO;
223605;FISIOTERAPEUTA GERALÿ;
223710;NUTRICIONISTA;
223810;FONOAUDIàLOGO GERAL;
223820;FONOAUDIàLOGO EM AUDIOLOGIA;
239425;PSICOPEDAGOGO;
251510;PSICàLOGO CLÖNICO;
